loss,accuracy,val_loss,val_accuracy,trial_no,A_aug1_type,A_aug1_magnitude,A_aug2_type,A_aug2_magnitude,B_aug1_type,B_aug1_magnitude,B_aug2_type,B_aug2_magnitude,C_aug1_type,C_aug1_magnitude,C_aug2_type,C_aug2_magnitude,D_aug1_type,D_aug1_magnitude,D_aug2_type,D_aug2_magnitude,E_aug1_type,E_aug1_magnitude,E_aug2_type,E_aug2_magnitude,sample_no,mean_late_val_acc,epoch
2.3,0.115,2.133,0.271,7,<Sharpness>,19,<Sharpness>,22,<Solarize>,19,<Color>,19,<identity>,8,<Color>,24,<Sharpness>,3,<Sharpness>,11,<TranslateY>,8,<ShearX>,8,1,0.277,20
2.323,0.112,2.006,0.269,7,<Sharpness>,19,<Sharpness>,22,<Solarize>,19,<Color>,19,<identity>,8,<Color>,24,<Sharpness>,3,<Sharpness>,11,<TranslateY>,8,<ShearX>,8,2,0.283,1
2.304,0.11,2.059,0.279,7,<Sharpness>,19,<Sharpness>,22,<Solarize>,19,<Color>,19,<identity>,8,<Color>,24,<Sharpness>,3,<Sharpness>,11,<TranslateY>,8,<ShearX>,8,2,0.283,2
2.301,0.113,2.079,0.286,7,<Sharpness>,19,<Sharpness>,22,<Solarize>,19,<Color>,19,<identity>,8,<Color>,24,<Sharpness>,3,<Sharpness>,11,<TranslateY>,8,<ShearX>,8,2,0.283,3
2.302,0.107,2.082,0.28,7,<Sharpness>,19,<Sharpness>,22,<Solarize>,19,<Color>,19,<identity>,8,<Color>,24,<Sharpness>,3,<Sharpness>,11,<TranslateY>,8,<ShearX>,8,2,0.283,4
2.301,0.114,2.084,0.27,7,<Sharpness>,19,<Sharpness>,22,<Solarize>,19,<Color>,19,<identity>,8,<Color>,24,<Sharpness>,3,<Sharpness>,11,<TranslateY>,8,<ShearX>,8,2,0.283,5
2.301,0.115,2.084,0.281,7,<Sharpness>,19,<Sharpness>,22,<Solarize>,19,<Color>,19,<identity>,8,<Color>,24,<Sharpness>,3,<Sharpness>,11,<TranslateY>,8,<ShearX>,8,2,0.283,6
2.301,0.107,2.085,0.275,7,<Sharpness>,19,<Sharpness>,22,<Solarize>,19,<Color>,19,<identity>,8,<Color>,24,<Sharpness>,3,<Sharpness>,11,<TranslateY>,8,<ShearX>,8,2,0.283,7
2.301,0.11,2.085,0.282,7,<Sharpness>,19,<Sharpness>,22,<Solarize>,19,<Color>,19,<identity>,8,<Color>,24,<Sharpness>,3,<Sharpness>,11,<TranslateY>,8,<ShearX>,8,2,0.283,8
2.301,0.119,2.086,0.275,7,<Sharpness>,19,<Sharpness>,22,<Solarize>,19,<Color>,19,<identity>,8,<Color>,24,<Sharpness>,3,<Sharpness>,11,<TranslateY>,8,<ShearX>,8,2,0.283,9
2.301,0.109,2.086,0.277,7,<Sharpness>,19,<Sharpness>,22,<Solarize>,19,<Color>,19,<identity>,8,<Color>,24,<Sharpness>,3,<Sharpness>,11,<TranslateY>,8,<ShearX>,8,2,0.283,10
2.3,0.11,2.087,0.273,7,<Sharpness>,19,<Sharpness>,22,<Solarize>,19,<Color>,19,<identity>,8,<Color>,24,<Sharpness>,3,<Sharpness>,11,<TranslateY>,8,<ShearX>,8,2,0.283,11
2.301,0.111,2.087,0.273,7,<Sharpness>,19,<Sharpness>,22,<Solarize>,19,<Color>,19,<identity>,8,<Color>,24,<Sharpness>,3,<Sharpness>,11,<TranslateY>,8,<ShearX>,8,2,0.283,12
2.301,0.113,2.088,0.275,7,<Sharpness>,19,<Sharpness>,22,<Solarize>,19,<Color>,19,<identity>,8,<Color>,24,<Sharpness>,3,<Sharpness>,11,<TranslateY>,8,<ShearX>,8,2,0.283,13
2.3,0.114,2.09,0.277,7,<Sharpness>,19,<Sharpness>,22,<Solarize>,19,<Color>,19,<identity>,8,<Color>,24,<Sharpness>,3,<Sharpness>,11,<TranslateY>,8,<ShearX>,8,2,0.283,14
2.301,0.108,2.089,0.278,7,<Sharpness>,19,<Sharpness>,22,<Solarize>,19,<Color>,19,<identity>,8,<Color>,24,<Sharpness>,3,<Sharpness>,11,<TranslateY>,8,<ShearX>,8,2,0.283,15
2.301,0.106,2.089,0.272,7,<Sharpness>,19,<Sharpness>,22,<Solarize>,19,<Color>,19,<identity>,8,<Color>,24,<Sharpness>,3,<Sharpness>,11,<TranslateY>,8,<ShearX>,8,2,0.283,16
2.301,0.11,2.089,0.269,7,<Sharpness>,19,<Sharpness>,22,<Solarize>,19,<Color>,19,<identity>,8,<Color>,24,<Sharpness>,3,<Sharpness>,11,<TranslateY>,8,<ShearX>,8,2,0.283,17
2.301,0.109,2.09,0.267,7,<Sharpness>,19,<Sharpness>,22,<Solarize>,19,<Color>,19,<identity>,8,<Color>,24,<Sharpness>,3,<Sharpness>,11,<TranslateY>,8,<ShearX>,8,2,0.283,18
2.301,0.112,2.091,0.267,7,<Sharpness>,19,<Sharpness>,22,<Solarize>,19,<Color>,19,<identity>,8,<Color>,24,<Sharpness>,3,<Sharpness>,11,<TranslateY>,8,<ShearX>,8,2,0.283,19
2.301,0.114,2.091,0.271,7,<Sharpness>,19,<Sharpness>,22,<Solarize>,19,<Color>,19,<identity>,8,<Color>,24,<Sharpness>,3,<Sharpness>,11,<TranslateY>,8,<ShearX>,8,2,0.283,20
2.319,0.113,1.988,0.289,7,<Sharpness>,19,<Sharpness>,22,<Solarize>,19,<Color>,19,<identity>,8,<Color>,24,<Sharpness>,3,<Sharpness>,11,<TranslateY>,8,<ShearX>,8,3,0.287,1
2.303,0.106,2.056,0.293,7,<Sharpness>,19,<Sharpness>,22,<Solarize>,19,<Color>,19,<identity>,8,<Color>,24,<Sharpness>,3,<Sharpness>,11,<TranslateY>,8,<ShearX>,8,3,0.287,2
2.301,0.11,2.111,0.272,7,<Sharpness>,19,<Sharpness>,22,<Solarize>,19,<Color>,19,<identity>,8,<Color>,24,<Sharpness>,3,<Sharpness>,11,<TranslateY>,8,<ShearX>,8,3,0.287,3
2.302,0.108,2.104,0.28,7,<Sharpness>,19,<Sharpness>,22,<Solarize>,19,<Color>,19,<identity>,8,<Color>,24,<Sharpness>,3,<Sharpness>,11,<TranslateY>,8,<ShearX>,8,3,0.287,4
2.302,0.106,2.124,0.255,7,<Sharpness>,19,<Sharpness>,22,<Solarize>,19,<Color>,19,<identity>,8,<Color>,24,<Sharpness>,3,<Sharpness>,11,<TranslateY>,8,<ShearX>,8,3,0.287,5
2.301,0.113,2.125,0.241,7,<Sharpness>,19,<Sharpness>,22,<Solarize>,19,<Color>,19,<identity>,8,<Color>,24,<Sharpness>,3,<Sharpness>,11,<TranslateY>,8,<ShearX>,8,3,0.287,6
2.301,0.114,2.147,0.246,7,<Sharpness>,19,<Sharpness>,22,<Solarize>,19,<Color>,19,<identity>,8,<Color>,24,<Sharpness>,3,<Sharpness>,11,<TranslateY>,8,<ShearX>,8,3,0.287,7
2.301,0.108,2.148,0.249,7,<Sharpness>,19,<Sharpness>,22,<Solarize>,19,<Color>,19,<identity>,8,<Color>,24,<Sharpness>,3,<Sharpness>,11,<TranslateY>,8,<ShearX>,8,3,0.287,8
2.301,0.115,2.147,0.25,7,<Sharpness>,19,<Sharpness>,22,<Solarize>,19,<Color>,19,<identity>,8,<Color>,24,<Sharpness>,3,<Sharpness>,11,<TranslateY>,8,<ShearX>,8,3,0.287,9
2.301,0.107,2.149,0.248,7,<Sharpness>,19,<Sharpness>,22,<Solarize>,19,<Color>,19,<identity>,8,<Color>,24,<Sharpness>,3,<Sharpness>,11,<TranslateY>,8,<ShearX>,8,3,0.287,10
2.301,0.114,2.149,0.253,7,<Sharpness>,19,<Sharpness>,22,<Solarize>,19,<Color>,19,<identity>,8,<Color>,24,<Sharpness>,3,<Sharpness>,11,<TranslateY>,8,<ShearX>,8,3,0.287,11
2.301,0.115,2.152,0.252,7,<Sharpness>,19,<Sharpness>,22,<Solarize>,19,<Color>,19,<identity>,8,<Color>,24,<Sharpness>,3,<Sharpness>,11,<TranslateY>,8,<ShearX>,8,3,0.287,12
2.301,0.117,2.152,0.244,7,<Sharpness>,19,<Sharpness>,22,<Solarize>,19,<Color>,19,<identity>,8,<Color>,24,<Sharpness>,3,<Sharpness>,11,<TranslateY>,8,<ShearX>,8,3,0.287,13
2.301,0.111,2.152,0.248,7,<Sharpness>,19,<Sharpness>,22,<Solarize>,19,<Color>,19,<identity>,8,<Color>,24,<Sharpness>,3,<Sharpness>,11,<TranslateY>,8,<ShearX>,8,3,0.287,14
2.3,0.113,2.153,0.245,7,<Sharpness>,19,<Sharpness>,22,<Solarize>,19,<Color>,19,<identity>,8,<Color>,24,<Sharpness>,3,<Sharpness>,11,<TranslateY>,8,<ShearX>,8,3,0.287,15
2.301,0.109,2.153,0.244,7,<Sharpness>,19,<Sharpness>,22,<Solarize>,19,<Color>,19,<identity>,8,<Color>,24,<Sharpness>,3,<Sharpness>,11,<TranslateY>,8,<ShearX>,8,3,0.287,16
2.3,0.115,2.153,0.247,7,<Sharpness>,19,<Sharpness>,22,<Solarize>,19,<Color>,19,<identity>,8,<Color>,24,<Sharpness>,3,<Sharpness>,11,<TranslateY>,8,<ShearX>,8,3,0.287,17
2.301,0.109,2.153,0.239,7,<Sharpness>,19,<Sharpness>,22,<Solarize>,19,<Color>,19,<identity>,8,<Color>,24,<Sharpness>,3,<Sharpness>,11,<TranslateY>,8,<ShearX>,8,3,0.287,18
2.3,0.109,2.154,0.24,7,<Sharpness>,19,<Sharpness>,22,<Solarize>,19,<Color>,19,<identity>,8,<Color>,24,<Sharpness>,3,<Sharpness>,11,<TranslateY>,8,<ShearX>,8,3,0.287,19
2.3,0.105,2.155,0.245,7,<Sharpness>,19,<Sharpness>,22,<Solarize>,19,<Color>,19,<identity>,8,<Color>,24,<Sharpness>,3,<Sharpness>,11,<TranslateY>,8,<ShearX>,8,3,0.287,20
2.318,0.107,1.946,0.297,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,1,0.285,1
2.303,0.106,2.019,0.277,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,1,0.285,2
2.301,0.111,2.087,0.278,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,1,0.285,3
2.301,0.115,2.088,0.277,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,1,0.285,4
2.301,0.11,2.088,0.276,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,1,0.285,5
2.301,0.113,2.089,0.28,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,1,0.285,6
2.301,0.112,2.09,0.277,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,1,0.285,7
2.301,0.11,2.091,0.279,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,1,0.285,8
2.301,0.109,2.091,0.275,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,1,0.285,9
2.301,0.115,2.092,0.275,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,1,0.285,10
2.301,0.112,2.092,0.276,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,1,0.285,11
2.301,0.108,2.094,0.272,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,1,0.285,12
2.301,0.104,2.095,0.273,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,1,0.285,13
2.301,0.112,2.096,0.272,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,1,0.285,14
2.301,0.108,2.097,0.27,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,1,0.285,15
2.301,0.109,2.098,0.275,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,1,0.285,16
2.3,0.113,2.099,0.277,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,1,0.285,17
2.301,0.11,2.1,0.276,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,1,0.285,18
2.3,0.114,2.101,0.276,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,1,0.285,19
2.301,0.11,2.101,0.275,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,1,0.285,20
2.322,0.106,2.009,0.285,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,2,0.288,1
2.302,0.112,2.054,0.275,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,2,0.288,2
2.302,0.116,2.092,0.276,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,2,0.288,3
2.301,0.107,2.103,0.273,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,2,0.288,4
2.301,0.108,2.131,0.283,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,2,0.288,5
2.301,0.108,2.151,0.287,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,2,0.288,6
2.301,0.112,2.152,0.284,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,2,0.288,7
2.301,0.112,2.152,0.285,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,2,0.288,8
2.301,0.114,2.152,0.282,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,2,0.288,9
2.3,0.11,2.153,0.284,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,2,0.288,10
2.301,0.116,2.154,0.285,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,2,0.288,11
2.301,0.113,2.154,0.283,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,2,0.288,12
2.301,0.114,2.156,0.29,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,2,0.288,13
2.3,0.112,2.156,0.281,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,2,0.288,14
2.301,0.115,2.156,0.283,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,2,0.288,15
2.3,0.116,2.157,0.28,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,2,0.288,16
2.301,0.111,2.156,0.282,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,2,0.288,17
2.3,0.112,2.157,0.282,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,2,0.288,18
2.301,0.11,2.157,0.283,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,2,0.288,19
2.301,0.114,2.158,0.287,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,2,0.288,20
2.314,0.111,2.02,0.243,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,3,0.276,1
2.303,0.106,2.035,0.268,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,3,0.276,2
2.301,0.115,2.048,0.28,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,3,0.276,3
2.301,0.108,2.073,0.275,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,3,0.276,4
2.301,0.111,2.09,0.26,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,3,0.276,5
2.301,0.11,2.086,0.272,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,3,0.276,6
2.301,0.113,2.129,0.233,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,3,0.276,7
2.301,0.114,2.128,0.227,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,3,0.276,8
2.301,0.11,2.13,0.216,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,3,0.276,9
2.301,0.114,2.132,0.213,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,3,0.276,10
2.301,0.11,2.132,0.213,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,3,0.276,11
2.3,0.111,2.132,0.218,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,3,0.276,12
2.301,0.113,2.132,0.224,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,3,0.276,13
2.301,0.107,2.132,0.222,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,3,0.276,14
2.301,0.112,2.132,0.223,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,3,0.276,15
2.3,0.115,2.133,0.218,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,3,0.276,16
2.301,0.11,2.133,0.221,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,3,0.276,17
2.3,0.114,2.134,0.223,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,3,0.276,18
2.3,0.11,2.135,0.226,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,3,0.276,19
2.3,0.111,2.135,0.227,8,<TranslateX>,24,<Rotate>,12,<Sharpness>,0,<ShearY>,13,<AutoContrast>,22,<ShearY>,13,<Sharpness>,16,<Brightness>,21,<TranslateY>,16,<ShearX>,22,3,0.276,20
2.318,0.111,2.005,0.268,9,<Contrast>,19,<Sharpness>,0,<Brightness>,27,<identity>,21,<ShearX>,7,<Solarize>,15,<ShearX>,8,<AutoContrast>,11,<AutoContrast>,29,<Brightness>,22,1,0.263,1
2.302,0.116,2.065,0.256,9,<Contrast>,19,<Sharpness>,0,<Brightness>,27,<identity>,21,<ShearX>,7,<Solarize>,15,<ShearX>,8,<AutoContrast>,11,<AutoContrast>,29,<Brightness>,22,1,0.263,2
2.303,0.107,2.097,0.253,9,<Contrast>,19,<Sharpness>,0,<Brightness>,27,<identity>,21,<ShearX>,7,<Solarize>,15,<ShearX>,8,<AutoContrast>,11,<AutoContrast>,29,<Brightness>,22,1,0.263,3
2.301,0.115,2.125,0.262,9,<Contrast>,19,<Sharpness>,0,<Brightness>,27,<identity>,21,<ShearX>,7,<Solarize>,15,<ShearX>,8,<AutoContrast>,11,<AutoContrast>,29,<Brightness>,22,1,0.263,4
2.301,0.108,2.127,0.253,9,<Contrast>,19,<Sharpness>,0,<Brightness>,27,<identity>,21,<ShearX>,7,<Solarize>,15,<ShearX>,8,<AutoContrast>,11,<AutoContrast>,29,<Brightness>,22,1,0.263,5
2.301,0.112,2.129,0.245,9,<Contrast>,19,<Sharpness>,0,<Brightness>,27,<identity>,21,<ShearX>,7,<Solarize>,15,<ShearX>,8,<AutoContrast>,11,<AutoContrast>,29,<Brightness>,22,1,0.263,6
2.301,0.11,2.13,0.251,9,<Contrast>,19,<Sharpness>,0,<Brightness>,27,<identity>,21,<ShearX>,7,<Solarize>,15,<ShearX>,8,<AutoContrast>,11,<AutoContrast>,29,<Brightness>,22,1,0.263,7
2.301,0.115,2.13,0.259,9,<Contrast>,19,<Sharpness>,0,<Brightness>,27,<identity>,21,<ShearX>,7,<Solarize>,15,<ShearX>,8,<AutoContrast>,11,<AutoContrast>,29,<Brightness>,22,1,0.263,8
2.301,0.11,2.129,0.256,9,<Contrast>,19,<Sharpness>,0,<Brightness>,27,<identity>,21,<ShearX>,7,<Solarize>,15,<ShearX>,8,<AutoContrast>,11,<AutoContrast>,29,<Brightness>,22,1,0.263,9
2.301,0.113,2.13,0.251,9,<Contrast>,19,<Sharpness>,0,<Brightness>,27,<identity>,21,<ShearX>,7,<Solarize>,15,<ShearX>,8,<AutoContrast>,11,<AutoContrast>,29,<Brightness>,22,1,0.263,10
2.3,0.115,2.131,0.257,9,<Contrast>,19,<Sharpness>,0,<Brightness>,27,<identity>,21,<ShearX>,7,<Solarize>,15,<ShearX>,8,<AutoContrast>,11,<AutoContrast>,29,<Brightness>,22,1,0.263,11
2.301,0.113,2.131,0.25,9,<Contrast>,19,<Sharpness>,0,<Brightness>,27,<identity>,21,<ShearX>,7,<Solarize>,15,<ShearX>,8,<AutoContrast>,11,<AutoContrast>,29,<Brightness>,22,1,0.263,12
