loss,accuracy,val_loss,val_accuracy,trial_no,A_aug1_type,A_aug1_magnitude,A_aug2_type,A_aug2_magnitude,B_aug1_type,B_aug1_magnitude,B_aug2_type,B_aug2_magnitude,C_aug1_type,C_aug1_magnitude,C_aug2_type,C_aug2_magnitude,D_aug1_type,D_aug1_magnitude,D_aug2_type,D_aug2_magnitude,E_aug1_type,E_aug1_magnitude,E_aug2_type,E_aug2_magnitude,sample_no,mean_late_val_acc,epoch
1.835,0.356,2.396,0.115,9,<Contrast>,19,<Sharpness>,0,<Brightness>,27,<identity>,21,<ShearX>,7,<Solarize>,15,<ShearX>,8,<AutoContrast>,11,<AutoContrast>,29,<Brightness>,22,2,0.103,16
1.789,0.374,2.799,0.091,9,<Contrast>,19,<Sharpness>,0,<Brightness>,27,<identity>,21,<ShearX>,7,<Solarize>,15,<ShearX>,8,<AutoContrast>,11,<AutoContrast>,29,<Brightness>,22,2,0.103,17
1.759,0.384,2.941,0.098,9,<Contrast>,19,<Sharpness>,0,<Brightness>,27,<identity>,21,<ShearX>,7,<Solarize>,15,<ShearX>,8,<AutoContrast>,11,<AutoContrast>,29,<Brightness>,22,2,0.103,18
1.69,0.415,2.657,0.103,9,<Contrast>,19,<Sharpness>,0,<Brightness>,27,<identity>,21,<ShearX>,7,<Solarize>,15,<ShearX>,8,<AutoContrast>,11,<AutoContrast>,29,<Brightness>,22,2,0.103,19
1.654,0.434,2.768,0.093,9,<Contrast>,19,<Sharpness>,0,<Brightness>,27,<identity>,21,<ShearX>,7,<Solarize>,15,<ShearX>,8,<AutoContrast>,11,<AutoContrast>,29,<Brightness>,22,2,0.103,20
2.311,0.108,2.303,0.094,9,<Contrast>,19,<Sharpness>,0,<Brightness>,27,<identity>,21,<ShearX>,7,<Solarize>,15,<ShearX>,8,<AutoContrast>,11,<AutoContrast>,29,<Brightness>,22,3,0.087,1
2.301,0.113,2.302,0.089,9,<Contrast>,19,<Sharpness>,0,<Brightness>,27,<identity>,21,<ShearX>,7,<Solarize>,15,<ShearX>,8,<AutoContrast>,11,<AutoContrast>,29,<Brightness>,22,3,0.087,2
2.284,0.131,2.306,0.069,9,<Contrast>,19,<Sharpness>,0,<Brightness>,27,<identity>,21,<ShearX>,7,<Solarize>,15,<ShearX>,8,<AutoContrast>,11,<AutoContrast>,29,<Brightness>,22,3,0.087,3
2.265,0.147,2.324,0.077,9,<Contrast>,19,<Sharpness>,0,<Brightness>,27,<identity>,21,<ShearX>,7,<Solarize>,15,<ShearX>,8,<AutoContrast>,11,<AutoContrast>,29,<Brightness>,22,3,0.087,4
2.228,0.179,2.299,0.063,9,<Contrast>,19,<Sharpness>,0,<Brightness>,27,<identity>,21,<ShearX>,7,<Solarize>,15,<ShearX>,8,<AutoContrast>,11,<AutoContrast>,29,<Brightness>,22,3,0.087,5
2.198,0.194,2.355,0.066,9,<Contrast>,19,<Sharpness>,0,<Brightness>,27,<identity>,21,<ShearX>,7,<Solarize>,15,<ShearX>,8,<AutoContrast>,11,<AutoContrast>,29,<Brightness>,22,3,0.087,6
2.171,0.204,2.317,0.077,9,<Contrast>,19,<Sharpness>,0,<Brightness>,27,<identity>,21,<ShearX>,7,<Solarize>,15,<ShearX>,8,<AutoContrast>,11,<AutoContrast>,29,<Brightness>,22,3,0.087,7
2.146,0.227,2.325,0.077,9,<Contrast>,19,<Sharpness>,0,<Brightness>,27,<identity>,21,<ShearX>,7,<Solarize>,15,<ShearX>,8,<AutoContrast>,11,<AutoContrast>,29,<Brightness>,22,3,0.087,8
2.098,0.245,2.41,0.073,9,<Contrast>,19,<Sharpness>,0,<Brightness>,27,<identity>,21,<ShearX>,7,<Solarize>,15,<ShearX>,8,<AutoContrast>,11,<AutoContrast>,29,<Brightness>,22,3,0.087,9
2.055,0.263,2.313,0.098,9,<Contrast>,19,<Sharpness>,0,<Brightness>,27,<identity>,21,<ShearX>,7,<Solarize>,15,<ShearX>,8,<AutoContrast>,11,<AutoContrast>,29,<Brightness>,22,3,0.087,10
2.019,0.275,2.414,0.114,9,<Contrast>,19,<Sharpness>,0,<Brightness>,27,<identity>,21,<ShearX>,7,<Solarize>,15,<ShearX>,8,<AutoContrast>,11,<AutoContrast>,29,<Brightness>,22,3,0.087,11
1.979,0.296,2.371,0.101,9,<Contrast>,19,<Sharpness>,0,<Brightness>,27,<identity>,21,<ShearX>,7,<Solarize>,15,<ShearX>,8,<AutoContrast>,11,<AutoContrast>,29,<Brightness>,22,3,0.087,12
1.95,0.309,2.378,0.094,9,<Contrast>,19,<Sharpness>,0,<Brightness>,27,<identity>,21,<ShearX>,7,<Solarize>,15,<ShearX>,8,<AutoContrast>,11,<AutoContrast>,29,<Brightness>,22,3,0.087,13
1.885,0.337,2.51,0.104,9,<Contrast>,19,<Sharpness>,0,<Brightness>,27,<identity>,21,<ShearX>,7,<Solarize>,15,<ShearX>,8,<AutoContrast>,11,<AutoContrast>,29,<Brightness>,22,3,0.087,14
1.836,0.354,2.437,0.086,9,<Contrast>,19,<Sharpness>,0,<Brightness>,27,<identity>,21,<ShearX>,7,<Solarize>,15,<ShearX>,8,<AutoContrast>,11,<AutoContrast>,29,<Brightness>,22,3,0.087,15
1.796,0.368,2.37,0.13,9,<Contrast>,19,<Sharpness>,0,<Brightness>,27,<identity>,21,<ShearX>,7,<Solarize>,15,<ShearX>,8,<AutoContrast>,11,<AutoContrast>,29,<Brightness>,22,3,0.087,16
1.748,0.391,2.813,0.123,9,<Contrast>,19,<Sharpness>,0,<Brightness>,27,<identity>,21,<ShearX>,7,<Solarize>,15,<ShearX>,8,<AutoContrast>,11,<AutoContrast>,29,<Brightness>,22,3,0.087,17
1.689,0.408,2.476,0.127,9,<Contrast>,19,<Sharpness>,0,<Brightness>,27,<identity>,21,<ShearX>,7,<Solarize>,15,<ShearX>,8,<AutoContrast>,11,<AutoContrast>,29,<Brightness>,22,3,0.087,18
1.625,0.443,2.702,0.111,9,<Contrast>,19,<Sharpness>,0,<Brightness>,27,<identity>,21,<ShearX>,7,<Solarize>,15,<ShearX>,8,<AutoContrast>,11,<AutoContrast>,29,<Brightness>,22,3,0.087,19
1.571,0.455,2.633,0.112,9,<Contrast>,19,<Sharpness>,0,<Brightness>,27,<identity>,21,<ShearX>,7,<Solarize>,15,<ShearX>,8,<AutoContrast>,11,<AutoContrast>,29,<Brightness>,22,3,0.087,20
2.304,0.11,2.304,0.088,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,1,0.089,1
2.291,0.123,2.372,0.088,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,1,0.089,2
2.274,0.14,2.467,0.09,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,1,0.089,3
2.255,0.156,2.546,0.077,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,1,0.089,4
2.232,0.169,2.669,0.078,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,1,0.089,5
2.192,0.201,2.831,0.095,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,1,0.089,6
2.159,0.217,2.606,0.092,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,1,0.089,7
2.111,0.244,3.049,0.09,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,1,0.089,8
2.079,0.268,2.726,0.096,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,1,0.089,9
2.031,0.275,2.615,0.134,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,1,0.089,10
1.973,0.297,3.247,0.119,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,1,0.089,11
1.93,0.314,2.593,0.123,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,1,0.089,12
1.873,0.345,3.586,0.112,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,1,0.089,13
1.807,0.37,3.012,0.119,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,1,0.089,14
1.764,0.379,3.209,0.129,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,1,0.089,15
1.685,0.414,2.865,0.106,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,1,0.089,16
1.629,0.431,3.747,0.123,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,1,0.089,17
1.565,0.462,2.824,0.135,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,1,0.089,18
1.487,0.485,3.441,0.127,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,1,0.089,19
1.423,0.509,3.355,0.129,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,1,0.089,20
2.305,0.113,2.314,0.045,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,2,0.09,1
2.288,0.132,2.382,0.089,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,2,0.09,2
2.268,0.148,2.499,0.085,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,2,0.09,3
2.247,0.172,2.478,0.091,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,2,0.09,4
2.221,0.178,3.348,0.09,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,2,0.09,5
2.177,0.202,2.71,0.089,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,2,0.09,6
2.135,0.235,2.65,0.085,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,2,0.09,7
2.103,0.244,2.915,0.083,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,2,0.09,8
2.054,0.264,3.341,0.103,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,2,0.09,9
2.013,0.282,3.826,0.099,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,2,0.09,10
1.945,0.314,3.76,0.093,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,2,0.09,11
1.907,0.333,3.709,0.104,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,2,0.09,12
1.845,0.356,5.185,0.107,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,2,0.09,13
1.804,0.372,3.996,0.101,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,2,0.09,14
1.732,0.403,4.167,0.101,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,2,0.09,15
1.671,0.424,4.184,0.1,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,2,0.09,16
1.59,0.455,5.279,0.11,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,2,0.09,17
1.544,0.468,4.341,0.122,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,2,0.09,18
1.51,0.477,4.242,0.119,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,2,0.09,19
1.441,0.505,5.579,0.11,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,2,0.09,20
2.308,0.105,2.303,0.083,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,3,0.095,1
2.291,0.134,2.483,0.096,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,3,0.095,2
2.272,0.147,2.477,0.088,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,3,0.095,3
2.248,0.163,2.645,0.078,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,3,0.095,4
2.214,0.183,2.642,0.1,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,3,0.095,5
2.172,0.21,2.73,0.103,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,3,0.095,6
2.13,0.238,2.851,0.083,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,3,0.095,7
2.091,0.258,3.892,0.121,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,3,0.095,8
2.048,0.277,3.45,0.099,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,3,0.095,9
2.0,0.289,2.978,0.102,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,3,0.095,10
1.932,0.322,3.856,0.095,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,3,0.095,11
1.899,0.344,4.491,0.13,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,3,0.095,12
1.821,0.376,5.283,0.121,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,3,0.095,13
1.761,0.385,3.578,0.121,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,3,0.095,14
1.739,0.391,6.412,0.108,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,3,0.095,15
1.654,0.433,6.068,0.1,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,3,0.095,16
1.583,0.456,4.502,0.097,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,3,0.095,17
1.54,0.468,5.913,0.138,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,3,0.095,18
1.461,0.495,7.117,0.125,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,3,0.095,19
1.419,0.513,5.491,0.096,10,<Sharpness>,29,<Solarize>,18,<TranslateX>,10,<AutoContrast>,3,<TranslateX>,29,<Contrast>,11,<AutoContrast>,8,<Solarize>,22,<TranslateY>,29,<TranslateX>,8,3,0.095,20
2.314,0.108,2.302,0.095,11,<Equalize>,19,<Equalize>,21,<ShearY>,20,<Color>,3,<Color>,9,<TranslateY>,23,<Posterize>,26,<identity>,3,<TranslateY>,10,<Rotate>,7,1,0.123,1
2.303,0.106,2.302,0.115,11,<Equalize>,19,<Equalize>,21,<ShearY>,20,<Color>,3,<Color>,9,<TranslateY>,23,<Posterize>,26,<identity>,3,<TranslateY>,10,<Rotate>,7,1,0.123,2
2.3,0.12,2.302,0.115,11,<Equalize>,19,<Equalize>,21,<ShearY>,20,<Color>,3,<Color>,9,<TranslateY>,23,<Posterize>,26,<identity>,3,<TranslateY>,10,<Rotate>,7,1,0.123,3
2.29,0.141,2.304,0.087,11,<Equalize>,19,<Equalize>,21,<ShearY>,20,<Color>,3,<Color>,9,<TranslateY>,23,<Posterize>,26,<identity>,3,<TranslateY>,10,<Rotate>,7,1,0.123,4
2.269,0.16,2.303,0.1,11,<Equalize>,19,<Equalize>,21,<ShearY>,20,<Color>,3,<Color>,9,<TranslateY>,23,<Posterize>,26,<identity>,3,<TranslateY>,10,<Rotate>,7,1,0.123,5
2.235,0.171,2.294,0.113,11,<Equalize>,19,<Equalize>,21,<ShearY>,20,<Color>,3,<Color>,9,<TranslateY>,23,<Posterize>,26,<identity>,3,<TranslateY>,10,<Rotate>,7,1,0.123,6
2.207,0.193,2.286,0.124,11,<Equalize>,19,<Equalize>,21,<ShearY>,20,<Color>,3,<Color>,9,<TranslateY>,23,<Posterize>,26,<identity>,3,<TranslateY>,10,<Rotate>,7,1,0.123,7
2.169,0.21,2.293,0.104,11,<Equalize>,19,<Equalize>,21,<ShearY>,20,<Color>,3,<Color>,9,<TranslateY>,23,<Posterize>,26,<identity>,3,<TranslateY>,10,<Rotate>,7,1,0.123,8
2.131,0.227,2.296,0.13,11,<Equalize>,19,<Equalize>,21,<ShearY>,20,<Color>,3,<Color>,9,<TranslateY>,23,<Posterize>,26,<identity>,3,<TranslateY>,10,<Rotate>,7,1,0.123,9
2.091,0.243,2.307,0.104,11,<Equalize>,19,<Equalize>,21,<ShearY>,20,<Color>,3,<Color>,9,<TranslateY>,23,<Posterize>,26,<identity>,3,<TranslateY>,10,<Rotate>,7,1,0.123,10
2.036,0.27,2.325,0.094,11,<Equalize>,19,<Equalize>,21,<ShearY>,20,<Color>,3,<Color>,9,<TranslateY>,23,<Posterize>,26,<identity>,3,<TranslateY>,10,<Rotate>,7,1,0.123,11
2.009,0.291,2.393,0.099,11,<Equalize>,19,<Equalize>,21,<ShearY>,20,<Color>,3,<Color>,9,<TranslateY>,23,<Posterize>,26,<identity>,3,<TranslateY>,10,<Rotate>,7,1,0.123,12
1.954,0.301,2.397,0.098,11,<Equalize>,19,<Equalize>,21,<ShearY>,20,<Color>,3,<Color>,9,<TranslateY>,23,<Posterize>,26,<identity>,3,<TranslateY>,10,<Rotate>,7,1,0.123,13
1.913,0.324,2.413,0.11,11,<Equalize>,19,<Equalize>,21,<ShearY>,20,<Color>,3,<Color>,9,<TranslateY>,23,<Posterize>,26,<identity>,3,<TranslateY>,10,<Rotate>,7,1,0.123,14
1.869,0.349,2.416,0.098,11,<Equalize>,19,<Equalize>,21,<ShearY>,20,<Color>,3,<Color>,9,<TranslateY>,23,<Posterize>,26,<identity>,3,<TranslateY>,10,<Rotate>,7,1,0.123,15
1.814,0.361,2.452,0.102,11,<Equalize>,19,<Equalize>,21,<ShearY>,20,<Color>,3,<Color>,9,<TranslateY>,23,<Posterize>,26,<identity>,3,<TranslateY>,10,<Rotate>,7,1,0.123,16
1.775,0.379,2.523,0.104,11,<Equalize>,19,<Equalize>,21,<ShearY>,20,<Color>,3,<Color>,9,<TranslateY>,23,<Posterize>,26,<identity>,3,<TranslateY>,10,<Rotate>,7,1,0.123,17
1.712,0.407,2.558,0.099,11,<Equalize>,19,<Equalize>,21,<ShearY>,20,<Color>,3,<Color>,9,<TranslateY>,23,<Posterize>,26,<identity>,3,<TranslateY>,10,<Rotate>,7,1,0.123,18
1.661,0.425,2.692,0.105,11,<Equalize>,19,<Equalize>,21,<ShearY>,20,<Color>,3,<Color>,9,<TranslateY>,23,<Posterize>,26,<identity>,3,<TranslateY>,10,<Rotate>,7,1,0.123,19
1.641,0.432,2.957,0.098,11,<Equalize>,19,<Equalize>,21,<ShearY>,20,<Color>,3,<Color>,9,<TranslateY>,23,<Posterize>,26,<identity>,3,<TranslateY>,10,<Rotate>,7,1,0.123,20
2.316,0.102,2.303,0.1,11,<Equalize>,19,<Equalize>,21,<ShearY>,20,<Color>,3,<Color>,9,<TranslateY>,23,<Posterize>,26,<identity>,3,<TranslateY>,10,<Rotate>,7,2,0.093,1
2.302,0.106,2.303,0.103,11,<Equalize>,19,<Equalize>,21,<ShearY>,20,<Color>,3,<Color>,9,<TranslateY>,23,<Posterize>,26,<identity>,3,<TranslateY>,10,<Rotate>,7,2,0.093,2
2.297,0.123,2.318,0.077,11,<Equalize>,19,<Equalize>,21,<ShearY>,20,<Color>,3,<Color>,9,<TranslateY>,23,<Posterize>,26,<identity>,3,<TranslateY>,10,<Rotate>,7,2,0.093,3
2.275,0.144,2.374,0.059,11,<Equalize>,19,<Equalize>,21,<ShearY>,20,<Color>,3,<Color>,9,<TranslateY>,23,<Posterize>,26,<identity>,3,<TranslateY>,10,<Rotate>,7,2,0.093,4
2.255,0.155,2.373,0.068,11,<Equalize>,19,<Equalize>,21,<ShearY>,20,<Color>,3,<Color>,9,<TranslateY>,23,<Posterize>,26,<identity>,3,<TranslateY>,10,<Rotate>,7,2,0.093,5
2.219,0.185,2.365,0.082,11,<Equalize>,19,<Equalize>,21,<ShearY>,20,<Color>,3,<Color>,9,<TranslateY>,23,<Posterize>,26,<identity>,3,<TranslateY>,10,<Rotate>,7,2,0.093,6
2.18,0.206,2.386,0.086,11,<Equalize>,19,<Equalize>,21,<ShearY>,20,<Color>,3,<Color>,9,<TranslateY>,23,<Posterize>,26,<identity>,3,<TranslateY>,10,<Rotate>,7,2,0.093,7
2.155,0.218,2.381,0.093,11,<Equalize>,19,<Equalize>,21,<ShearY>,20,<Color>,3,<Color>,9,<TranslateY>,23,<Posterize>,26,<identity>,3,<TranslateY>,10,<Rotate>,7,2,0.093,8
2.116,0.236,2.382,0.082,11,<Equalize>,19,<Equalize>,21,<ShearY>,20,<Color>,3,<Color>,9,<TranslateY>,23,<Posterize>,26,<identity>,3,<TranslateY>,10,<Rotate>,7,2,0.093,9
